count_PREDICTION,holiday,workingday,temp,atemp,humidity,windspeed,datetime_hour,season_Summer,season_Fall,season_Winter,weather_Cloudy,weather_Severe
4.1260898704,-0.17148259943733823,0.6845848019947453,-1.8598078325611913,-1.9865342090928704,-0.1499846548129845,0.02432527222357754,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.7489347598,-0.17148259943733823,0.6845848019947453,-1.8598078325611913,-1.8974444651301312,0.05786117960801359,-0.2202201220924938,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.3037175376,-0.17148259943733823,0.6845848019947453,-1.8598078325611913,-1.9865342090928704,0.05786117960801359,0.26969128866822656,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
3.2872153938,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.8974444651301312,0.10982263821326312,0.5142366829842981,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
2.3075022715,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.9865342090928704,0.3696299312395107,0.759602699428947,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.2572196364,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.807764722863003,0.3696299312395107,-0.2202201220924938,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
0.7781998175,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.8974444651301312,0.3696299312395107,0.26969128866822656,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
0.5642155471,-0.17148259943733823,0.6845848019947453,-1.8598078325611913,-1.807764722863003,0.6294372242657583,-0.7101315328532142,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.0425817193,-0.17148259943733823,0.6845848019947453,-1.8598078325611913,-1.9865342090928704,0.6294372242657583,0.26969128866822656,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.8520437492,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.7186749789002638,0.6294372242657583,-0.7101315328532142,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.7657015382,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.8974444651301312,0.6294372242657583,0.26969128866822656,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.2753774018,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.7186749789002638,0.6294372242657583,-0.46558613853714265,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.1275701338,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.450225750403268,0.10982263821326312,-0.83240423001125,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.426308758,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.361136006440529,-0.098023196207734975,-0.7101315328532142,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.4261392892,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.361136006440529,-0.098023196207734975,-0.46558613853714265,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.67796496,-0.17148259943733823,0.6845848019947453,-1.2283577564516799,-1.0926867779435332,-0.30586903062873305,-0.83240423001125,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.5673542169,-0.17148259943733823,0.6845848019947453,-1.2283577564516799,-1.1823665202106615,-0.30586903062873305,-0.46558613853714265,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.6673234373,-0.17148259943733823,0.6845848019947453,-1.0178743977485092,-0.8248275477509266,-0.8774450752864779,-1.5676816572166192,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.8153571818,-0.17148259943733823,0.6845848019947453,-0.9126327183969242,-0.7351478054837982,-1.0333294511022264,-1.5676816572166192,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.1559489916,-0.17148259943733823,0.6845848019947453,-0.9126327183969242,-0.7351478054837982,-1.0333294511022264,-1.5676816572166192,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.6064400651,-0.17148259943733823,0.6845848019947453,-1.0178743977485092,-0.8248275477509266,-0.8774450752864779,-1.5676816572166192,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4699412234,-0.17148259943733823,0.6845848019947453,-1.0178743977485092,-0.9139172917136658,-0.6695992408654797,-0.83240423001125,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.9777069578,-0.17148259943733823,0.6845848019947453,-1.2283577564516799,-1.2714562641734006,0.16178409681851263,-0.2202201220924938,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.5223783129,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.450225750403268,0.16178409681851263,0.02432527222357754,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.2826035514,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.450225750403268,0.16178409681851263,0.02432527222357754,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.772425788,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.450225750403268,0.10982263821326312,-0.2202201220924938,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.2414626223,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.450225750403268,0.10982263821326312,-0.2202201220924938,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
2.6408616742,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.450225750403268,0.3696299312395107,-0.46558613853714265,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.8664412382,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.361136006440529,0.16178409681851263,-0.46558613853714265,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.2758684404,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.450225750403268,0.3696299312395107,0.02432527222357754,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
1.6291317503,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.7186749789002638,1.2529747275287526,0.759602699428947,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.4505591928,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.7186749789002638,1.2529747275287526,0.759602699428947,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
4.3740829608,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.5399054926703963,1.304936186134002,0.8818753965869828,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
5.0167142368,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.5399054926703963,1.304936186134002,0.8818753965869828,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
4.3405944238,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.5399054926703963,1.304936186134002,0.8818753965869828,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.2888760802,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.5399054926703963,1.6167049377654992,0.759602699428947,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
2.8075603053,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.6289952366331355,1.6167049377654992,1.1272414130316315,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
2.8438786375,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.6289952366331355,1.6167049377654992,1.1272414130316315,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
2.8390107485,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.6289952366331355,1.6167049377654992,1.1272414130316315,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
2.529714022,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.6289952366331355,1.6167049377654992,1.371786807347703,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
2.7750340168,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.7186749789002638,1.6167049377654992,2.229336931711108,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.2317295374,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.6289952366331355,1.6167049377654992,1.1272414130316315,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.8614332306,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.7186749789002638,1.6167049377654992,1.371786807347703,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
4.4631913929,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.450225750403268,-0.3578304892339826,0.02432527222357754,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1368276213,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.361136006440529,-0.3578304892339826,-0.7101315328532142,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.0151927823,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.450225750403268,0.3696299312395107,-0.83240423001125,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.6673649177,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.450225750403268,0.3696299312395107,-0.83240423001125,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.3146489435,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,0.6294372242657583,-0.83240423001125,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.0441030032,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,0.6294372242657583,-0.83240423001125,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.7708802358,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,0.6294372242657583,-0.83240423001125,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.3335914816,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.6289952366331355,0.9412059758972555,-0.2202201220924938,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.49648442,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.5399054926703963,0.6813986828710079,-0.46558613853714265,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.6943838724,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.5399054926703963,0.6813986828710079,-0.46558613853714265,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.1260990923,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.5399054926703963,0.6813986828710079,-0.2202201220924938,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
0.9107100584,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.450225750403268,0.6813986828710079,-0.7101315328532142,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
2.5166496503,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,0.9412059758972555,-0.7101315328532142,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
3.981199924,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.6289952366331355,0.9412059758972555,-0.46558613853714265,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.7731633757,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.6289952366331355,1.2529747275287526,-0.83240423001125,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.513183343,-0.17148259943733823,0.6845848019947453,-1.7545661532096062,-1.6289952366331355,1.2529747275287526,-0.83240423001125,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.4718187359,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,1.2529747275287526,-0.83240423001125,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.7094679923,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,1.2529747275287526,-0.7101315328532142,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.4466145159,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,1.6167049377654992,-0.7101315328532142,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.5250304806,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,1.6167049377654992,-0.7101315328532142,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.5206043661,-0.17148259943733823,0.6845848019947453,-1.649324473858021,-1.5399054926703963,1.6167049377654992,-0.7101315328532142,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.7028160212,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.1823665202106615,0.9412059758972555,-1.5676816572166192,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
3.9212112253,-0.17148259943733823,0.6845848019947453,-1.5440827945064357,-1.2714562641734006,1.2529747275287526,-1.5676816572166192,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.3250839346,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.1823665202106615,0.9412059758972555,-1.5676816572166192,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
